Date,Open,High,Low,Close,Adj Close,Volume
2011-07-11,268.6669639309807,276.2442588854198,261.9214015287261,269.6629945615377,257.51993322565465,845541.6472991375
2011-07-12,267.947034115558,279.2480393241764,264.35049188327037,275.71297120864455,263.49657023160813,921992.7211254822
2011-07-13,158.48071147590355,163.4679518614065,150.8745744198274,161.12431326564771,154.73171827545193,966967.6837606838
2011-07-14,269.1527894194984,274.6782477988394,260.7351768017806,269.44140922484166,257.38352445034064,1014661.4738510301
2011-07-15,271.46957261715784,276.86201220921544,265.98058967992006,272.7221325737547,260.4057915405451,856007.0631531122
2011-07-18,268.44187740332904,273.86460399613964,259.55496615430775,264.76223255532767,252.76242714484707,859746.2121486854
2011-07-19,265.1816193166508,268.5579088196203,255.40685681024675,261.60283726258905,249.63677168375406,1026823.3938642003
2011-07-20,265.47628062880784,272.7151365829699,260.45309039579354,267.79981904689396,255.66643136508708,841219.3066847335
2011-07-21,263.12660412663917,268.15709353886973,258.72610942646565,264.3040403661565,252.27491602977156,975714.1800453515
2011-07-22,270.3728075564547,273.6186260439788,262.52129170473034,268.7274338248704,256.536698731165,745143.8829787234
2011-07-25,266.4518136316963,271.40183602185704,261.56296907079667,265.25293436759887,253.11096059405364,792399.2278796107
2011-07-26,263.4758007735766,266.38589992636923,256.429008375387,261.7687310335012,249.70160211786467,837633.063150747
2011-07-27,261.3215462716676,269.255854894382,253.5331537609245,261.18001380165384,249.34018331209063,1114293.1414347137
2011-07-28,262.631400360457,268.7367216001151,257.8606964418838,263.87677714979975,252.06101651977232,969079.0539193476
2011-07-29,256.72403921058157,267.68879005023786,252.2417699659248,261.7413865063068,249.84855530356168,1045416.6836017238
2011-08-01,261.9903910302793,266.6384845226986,253.1388750773044,261.2907319791941,249.39609846725597,1083486.6615279983
2011-08-02,261.93388256262034,270.8230826862727,250.51644663212815,260.5151046272889,248.69327173193926,1321758.902394939
2011-08-03,251.07504752135011,260.33087206870096,242.22966833199467,249.37740843387982,238.24305081429722,1305358.2409966025
2011-08-04,242.6301003743954,252.719498070634,228.79149042179213,242.20538238278738,231.64168870297078,1855813.1483404832
2011-08-05,241.5674573130065,250.94137479086524,221.9575210663144,235.72942750392872,225.45323355005516,2248495.679440938
2011-08-08,233.9647611150517,246.18663279154208,223.85365659994133,234.13497740306167,224.28677308428496,2160083.3471373613
2011-08-09,232.74935461919424,253.03403060235067,222.53016336915752,237.95433441732726,227.78700899807149,2077027.668401992
2011-08-10,237.12877495418113,245.08587265109088,223.66365737870228,233.28521622618007,223.4697998500871,1852598.9553894927
2011-08-11,230.0894152253433,239.98082247821404,220.90380912933765,231.8386761806239,221.91735915223813,1606066.478044364
2011-08-12,232.86980463374553,241.33066223329587,228.1594613734822,234.7361743269165,224.6781227448086,1233727.603931315
2011-08-15,236.1286211043652,244.2295619064212,231.98528507776385,239.54433117877582,228.98655186313724,1015424.940115607
2011-08-16,239.41947905273102,244.15857024770838,230.34582113550232,236.93876351011423,226.67191610217543,1170310.069961634
2011-08-17,240.0052686479943,245.01683203224493,234.24426650734782,239.7900849820348,229.42016750150057,912489.8772326475
2011-08-18,237.2709522345959,242.61393628989126,230.40811893622077,237.72736882895262,227.71157619340227,1400655.3938363926
2011-08-19,234.51339028276612,240.80608368418413,228.0393945583127,236.68555116027977,226.87417430178897,1211982.587729228
2011-08-22,239.94436040684187,247.94743658893913,229.9246449547721,238.24641710772613,228.30111495349198,1130975.4133182843
2011-08-23,236.69790549891735,244.2137765563129,229.0629867672392,235.243554438493,225.19472030592217,1175717.4807779286
2011-08-24,230.52110860865926,236.44665235141576,224.26977613534314,231.48291781689352,221.36202516391143,1113919.6902774645
2011-08-25,233.45712023527707,238.32742579525623,224.764168094936,231.86935134949306,221.8628169755404,1161736.9486023444
2011-08-26,231.51492538777865,238.5923271761117,224.2506986487815,232.54585007227485,222.45679963733693,1083591.2419245539
2011-08-29,233.91365376022284,237.2575454673804,228.12195395174425,234.15801085470017,223.92628037746627,811202.1040580367
2011-08-30,233.6542490082795,236.99958494678054,228.57949172524908,234.18653421317632,223.9262833223758,1024425.2494356659
2011-08-31,232.3687681210462,237.53421874142506,227.51097637060514,232.00055926203254,221.80239388929445,1021176.0351314597
2011-09-01,232.11976855718132,239.5604391710462,227.77144144982125,235.6092410520132,225.33430951771524,964264.6529411764
2011-09-02,110.82042485036493,112.63642955230426,107.03122848770766,109.73800159187097,104.51626793348436,959614.579720041
2011-09-06,233.9488548922409,240.05214236342758,227.15521159004868,235.2063369497381,225.1157500648551,999467.2250905797
2011-09-07,233.571977369928,239.92354743148195,229.50965624746715,235.6911605039811,225.4865148348254,908028.1569780592
2011-09-08,236.39541782506208,239.8363274685044,231.6420526691256,236.17298292806953,226.02642824978312,931432.2066787004
2011-09-09,235.08056126447627,239.15253422940597,228.61745151241178,233.342434400664,223.210743018422,1237418.5646580907
2011-09-12,230.64104069417002,237.76910568615708,225.02802099254825,231.5775256724595,221.5800299461226,1106719.7845528456
2011-09-13,232.20119041709737,236.83251779320364,227.29161730174323,232.851975073345,222.76855329882892,980126.3237686398
2011-09-14,235.25357138676915,238.77107929657828,228.2095120328673,234.14632354093894,224.0958324906916,1081754.230960452
2011-09-15,231.14466516345198,237.3712568639139,225.95211332603347,233.22420119622439,223.17490648302845,987352.788856305
2011-09-16,231.80687264160343,236.77472529869002,226.85685317054427,232.51909454350118,222.51311147464494,1323044.0380031483
2011-09-19,228.4401008518858,233.4391205633979,224.03671973372087,229.50538499695568,219.5514689379947,912443.3100338219
2011-09-20,231.50990371075196,236.53308219559136,226.00182513192965,231.02261422455655,220.93042231054122,1057757.3102517985
2011-09-21,230.43260280571124,235.4430886074421,220.8310094693385,226.5776714394565,216.9191748093023,1198411.7874352622
2011-09-22,219.4645841151421,228.89922332984213,214.91408621902707,223.19631337026433,213.58574519991583,1547560.7155445097
2011-09-23,226.19893382906108,230.87944198081237,218.68710638557386,226.03355161164401,216.45097958456566,1132968.0171480144
2011-09-26,224.81503457202976,232.3819282563174,216.884038731857,224.84015073263802,215.15172818199034,1106129.4134506884
2011-09-27,220.15700471793707,226.2106616627767,212.8121960930141,220.34528913309336,210.71173819589077,1152412.4499549144
2011-09-28,221.58328822975406,228.77117201439515,214.92795038006508,223.63375685556167,214.1635790389368,1006647.7196935556
2011-09-29,221.09357289215492,229.3020017989761,213.1044652312397,220.15279177185843,210.69514522959767,1058287.167192429
2011-09-30,219.54414918247488,225.8456969905639,212.95553808501055,218.9965229543315,209.76561325067777,1067909.3830363185
2011-10-03,223.94497889641798,229.37895606079135,216.27730844426267,221.86341076648813,212.65033814277484,1347360.2235982886
2011-10-04,215.23561751353031,224.73273305382673,203.71148949483953,214.4881741732186,205.27583595899634,1691037.2455035972
2011-10-05,212.70962735620847,220.80764804112303,207.48490399602773,214.0859483261277,205.10492433012104,1297461.7122641508
2011-10-06,214.5279709569342,221.6054923295612,209.7283917203546,215.87501799925667,206.42313870125813,1265623.0401165397
2011-10-07,213.78247433839073,221.11813731380883,207.63478341102973,215.31365295693513,205.99342473330123,1081479.5592534293
2011-10-10,209.62675803012576,217.01916891496225,204.56258615069254,213.69738293970332,204.3506854201189,838869.3674020711
2011-10-11,215.560327381169,222.95813068717294,208.7333386838164,219.2755289378537,209.56043865880642,901551.9822432008
2011-10-12,217.68494571048228,222.95642726088923,214.09249789342422,219.0004292258178,209.2112425991408,1184588.7477033385
2011-10-13,111.48054269100822,117.77895448108427,109.86826831194846,115.93625821332056,110.22484707955371,866627.8242574257
2011-10-14,214.58960763843425,223.31131837047744,210.5319939083817,220.3766527094336,210.4975407898668,850226.7207004939
2011-10-17,218.0480340577423,224.8379048244462,211.63202917873122,219.07388075045722,209.40234188291018,930563.6315200358
2011-10-18,219.36570000261221,225.94892259737767,213.7668629666783,221.79608354562382,211.98536405447024,1131382.5668533035
2011-10-19,217.74713335578335,221.60971512283913,212.96529269074247,217.83990129483084,208.06084262881737,1049170.433086752
2011-10-20,216.18705889641453,224.43046063423716,212.94944553266947,220.49116551783928,210.55895365225305,999721.7013920072
2011-10-21,217.88990974919847,222.83523150343348,213.43600017049,219.23863791557554,209.205251575247,1040123.7429277054
2011-10-24,222.38156306692034,233.82821162537886,215.96866175057755,226.31164709433293,216.1696030866035,1095876.7989240082
2011-10-25,225.75152720176843,230.12355768552123,219.0671194362506,222.91691896566147,212.95258914470912,1018057.9238886394
2011-10-26,217.72245550725432,224.84586812705996,213.20848715106786,220.51915035098378,210.63889494910225,1063456.4677455607
2011-10-27,225.04827347045355,232.3918887752107,216.80941308662838,227.19987453499468,216.77067143126533,1533885.1833258627
2011-10-28,216.74468191920585,221.01899346575982,210.32637926812697,216.96995915637342,206.8196497995221,1147286.029082774
2011-10-31,216.88990804135565,225.96340368820665,209.70189145377367,216.28123584244227,206.29949107073827,1008092.221201255
2011-11-01,215.16608384373,222.2501842271332,210.31240920431736,217.118059598099,207.06129830631735,1282287.814481673
2011-11-02,220.76597797073865,224.67214991578533,213.88087533704618,218.62450684583334,208.77482679411338,967711.6021071508
2011-11-03,216.8083255354973,221.559567295361,210.636809347037,214.76516753288212,204.97650813493053,1039601.2997978891
2011-11-04,221.09157900905603,224.8812997949397,215.79245841480798,220.36446551627967,210.37335269469241,895487.818344519
2011-11-07,219.0189523277775,228.58649494365758,215.66171283944794,223.35090334656027,213.18474225738115,814184.6147632936
2011-11-08,217.24507362274568,220.83620454835196,211.20099774381728,215.27003450669596,205.31364999919657,908855.1237668161
2011-11-09,210.32685277075726,217.24799264055946,208.0547287750134,213.37654501145425,203.58745585766056,1083140.49730821
2011-11-10,216.35046045704797,220.3362606004792,210.14515468111526,214.64724720999112,204.943288663075,941732.8359043148
2011-11-11,398.9963260450227,408.46711871472223,380.04305950782015,397.80878319596286,387.82205742527793,887796.0313339302
2011-11-14,391.8830558433701,402.717337612851,388.01280862481923,395.5521573577143,385.90272809731584,806354.4185267857
2011-11-15,402.9146226489624,413.2307104914922,393.1818656042757,405.0955443566038,395.27460082879406,845892.0531478102
2011-11-16,400.0380899356427,409.3154554401921,392.9846812347099,402.03154963660324,392.65923339349445,947014.1246085011
2011-11-17,393.5634929729701,410.17075345268483,387.25525217130036,404.0531652497766,394.84870078783086,1052114.5178136756
2011-11-18,401.42476080799605,408.36793299333465,392.7640879921976,402.34623730089163,393.09893172187583,835154.4072678927
2011-11-21,398.7029660859811,404.67980831023635,383.23816811415736,392.9793587477594,383.81605536888156,942969.6825116073
2011-11-22,395.1604414256889,398.47317568774855,380.8023715756353,390.8693661933058,381.67745254567274,818269.987394958
2011-11-23,391.7713312272275,395.8349797221304,379.01846092602057,387.4086745835121,378.36485926875895,852377.1433937252
2011-11-25,385.35380022786086,388.6438765075595,381.39231428616296,384.25651299265695,375.19236965985226,451629.46925281023
2011-11-28,389.15871510748326,395.0012198544436,379.55288336144014,383.470352774748,374.3011718579641,931915.8990744821
2011-11-29,383.9938282076902,389.23854668392295,377.5788354255282,382.4632348781484,373.29664123609854,874641.441332157
2011-11-30,383.9494154553868,398.5653212872736,374.2146486659336,384.665194857474,375.48505462114605,1291269.0640035311
2011-12-01,382.6419582199229,390.8057962861752,376.58202769973917,383.8345907415994,374.8549076679246,1015571.0819060167
2011-12-02,387.713018023493,391.89738260671976,379.8883593695097,386.5428177915708,377.55777997785776,984480.5899074483
2011-12-05,393.89805296448276,396.47565034626444,383.4437927871921,388.06814866883565,379.0288959709709,930155.68762409
2011-12-06,386.54127717904083,392.6488574933553,374.9711455728678,388.6842237487647,379.7055608250146,787709.2003972633
2011-12-07,385.164513631042,391.78199052223067,378.15200522510156,387.58048824987543,378.48823761351326,1021144.3066432028
2011-12-08,388.308788639094,392.2420443618823,376.0798711816624,384.676347832067,375.5927132437551,883847.1931064958
2011-12-09,380.56975721684313,395.74003417948916,372.87418911015396,389.7119569394206,380.83424894357097,888575.1053559621
2011-12-12,382.2564120842675,389.2022120558965,371.37057201233665,381.6530722609508,372.80298921970825,815474.7366681357
2011-12-13,380.8792978780511,388.5030396633989,373.9687378746387,381.69290133330037,373.05733557137904,919010.2026907807
2011-12-14,378.64160875284966,386.8780813384257,365.24968805552896,373.76830405955417,365.21219877974704,1031994.7658074466
2011-12-15,380.77717097006786,386.6104730328558,367.2957118712412,374.6517822667363,366.06069693105644,885950.2728074042
2011-12-16,376.2121181653234,380.8539594866662,367.7290882945698,375.266167420518,366.67190882795643,1314544.7679083094
2011-12-19,379.7972522166746,386.8666713329024,368.0208086987195,381.7769960123208,373.1024652911208,862847.5806239016
2011-12-20,381.8100160637965,392.30777762639434,372.80702630406137,384.8358634280234,376.0529269063754,910878.7232496698
2011-12-21,386.0245334932646,395.219550739242,374.5265494854833,385.0827935223829,376.23636560144917,857496.1678767877
